"ID","Recency (months)","Frequency (times)","Monetary ($)","Time (months)","Churn (0/1)","(T-R)/(F-1)","E[X[L]|L=1]","P[B]","(E[X|L=1]-P[B])^2"
239,3.16666666666667,2,19.97,17.9,0,14.7333333333333,0.187885026590391,0,0.0353007832168719
402,3.3,2,15.13,17.6666666666667,0,14.3666666666667,0.187799727865016,0,0.035268737786174
531,3.4,2,16.675,17.5333333333333,0,14.1333333333333,0.187433981966934,0,0.035131497595981
1510,4.36666666666667,2,18.305,16,0,11.6333333333333,0.187053959815568,0,0.0349891838826841
603,9.4,3,21.3166666666667,17.4333333333333,0,4.01666666666665,0.187017784846936,0,0.0349756518490548
88,14.1333333333333,4,18.655,18.0666666666667,0,1.31111111111113,0.186417356170076,0,0.034751430681441
881,9.9,3,13.4,17.1333333333333,0,3.61666666666665,0.184753280977765,0,0.0341337748320489
1683,4.43333333333333,2,34.25,16.2333333333333,0,11.8,0.184141624335395,0,0.0339081378128776
1136,10.3333333333333,3,27.5933333333333,16.8666666666667,0,3.2666666666667,0.183225364951149,0,0.0335715343614817
1256,4.3,2,20.165,16.7,0,12.4,0.18193309968734,0,0.0330996527618435
1706,4.63333333333333,2,180.575,16.2,0,11.5666666666667,0.1818492815085,0,0.0330691611851576
316,9.53333333333333,3,66.45,17.8,0,4.13333333333334,0.181691597731285,0,0.0330118366861473
596,9.9,3,31.91,17.4666666666667,0,3.78333333333335,0.181149042176013,0,0.0328149754812869
540,16.2333333333333,4,34.62,17.5333333333333,0,0.433333333333334,0.181043394750451,0,0.0327767107827677
1645,11.3,3,81.6866666666667,16.3,0,2.5,0.180796175021435,0,0.0326872569023813
593,16.6666666666667,4,39.5475,17.4666666666667,0,0.266666666666667,0.180379707241813,0,0.0325368387846421
1412,11.0666666666667,3,15.96,16.5333333333333,0,2.7333333333333,0.180041958739614,0,0.032415106906797
1696,11.6666666666667,3,40.5966666666667,16.2333333333333,0,2.2833333333333,0.178489057202212,0,0.0318583435409343
450,4.03333333333333,2,20.63,17.6,0,13.5666666666667,0.178244949554433,0,0.0317712620416622
158,9.66666666666667,3,17.6366666666667,18,0,4.16666666666667,0.178195608923818,0,0.0317536750397304
1494,11.4666666666667,3,34.1166666666667,16.4666666666667,0,2.5,0.177285356491366,0,0.0314300976262707
1498,11.5333333333333,3,26.6066666666667,16.4333333333333,0,2.45,0.17712002780483,0,0.0313715042495839
1326,11.5666666666667,3,40.48,16.6,0,2.51666666666665,0.174810365482828,0,0.0305586638802398
1469,11.9333333333333,3,14.6766666666667,16.4,0,2.23333333333335,0.17421253956492,0,0.0303500089416589
205,16.5333333333333,4,34.3125,17.9333333333333,0,0.466666666666667,0.173164090091003,0,0.0299858020970449
19,4.33333333333333,2,66.815,17.8666666666667,0,13.5333333333334,0.17231189720579,0,0.0296913899186587
793,11.2,3,39.32,17.1666666666667,0,2.98333333333335,0.171517219523184,0,0.0294181565929642
66,10.4,3,23.4733333333333,18.1333333333333,0,3.86666666666665,0.169149709679004,0,0.0286116242844913
1001,5.13333333333333,2,26.915,17,0,11.8666666666667,0.169054720591838,0,0.0285794985543844
223,10.6666666666667,3,20.1433333333333,17.9,0,3.61666666666665,0.168817258408479,0,0.0284992667365553
644,4.93333333333333,2,124.52,17.4,0,12.4666666666667,0.168356798438872,0,0.028344011580587
1063,11.9333333333333,3,33.4466666666667,16.9333333333333,0,2.5,0.167813548212674,0,0.0281613869637274
683,5.16666666666667,2,88.475,17.3333333333333,0,12.1666666666666,0.166063552376145,0,0.0275771034277845
1728,6,2,61.865,16.2,0,10.2,0.165568743039635,0,0.0274130086717246
288,11.1666666666667,3,39.4533333333333,17.8333333333333,0,3.3333333333333,0.164744729557069,0,0.0271408259168317
473,11.5,3,93.0566666666667,17.6,0,3.05,0.16415540131711,0,0.0269469957815814
412,12.2,3,89.6133333333333,17.1,0,2.45,0.163757869323461,0,0.0268166397653598
736,12.2,3,95.9666666666667,17.1,0,2.45,0.163757869323461,0,0.0268166397653598
1456,13.2333333333333,3,15.2366666666667,16.5,0,1.63333333333335,0.16353419669361,0,0.0267434334882244
1747,14.1,3,32.41,16.1666666666667,0,1.03333333333335,0.16297548127001,0,0.0265610074951912
182,5.1,2,50.52,17.9666666666667,0,12.8666666666667,0.162137788355784,0,0.0262886624129051
156,11.3333333333333,3,19.0166666666667,18,0,3.33333333333335,0.161545608507127,0,0.026096983627938
1709,6.46666666666667,2,14.18,16.2,0,9.73333333333333,0.160521602845548,0,0.0257671849801038
1020,5.9,2,14.73,16.9666666666667,0,11.0666666666667,0.160475616810932,0,0.025752423590849
730,5.7,2,37.975,17.2666666666667,0,11.5666666666667,0.160400900159013,0,0.0257284487718215
652,12.2666666666667,3,41.3733333333333,17.4,0,2.56666666666665,0.159891162872278,0,0.0255651839646493
582,12.2333333333333,3,132.2,17.4666666666667,0,2.6166666666667,0.159431455123978,0,0.025418388882949
1280,13.6,3,48.42,16.6666666666667,0,1.53333333333335,0.159117949615835,0,0.0253185218899475
1395,13.9666666666667,3,27.78,16.5666666666667,0,1.3,0.158267325688146,0,0.0250485463804777
1640,14.8666666666667,3,14.4333333333333,16.2666666666667,0,0.700000000000001,0.15800936592176,0,0.0249669597189966
1016,13.2333333333333,3,35.7,16.9666666666667,0,1.8666666666667,0.157775950331159,0,0.0248932505029003
391,12.1666666666667,3,32.14,17.7,0,2.76666666666665,0.157484579624046,0,0.0248013928193624
1736,15.7,3,22,16.1666666666667,0,0.23333333333335,0.156640134906682,0,0.0245361318635836
1438,15.1333333333333,3,44.2533333333333,16.3333333333333,0,0.6,0.155985592259249,0,0.0243315049924687
1487,14.7333333333333,3,22.71,16.4666666666667,0,0.8666666666667,0.15575334554197,0,0.0242591046475162
1632,15.3666666666667,3,24.7366666666667,16.3,0,0.466666666666651,0.155632950120289,0,0.0242216151631445
1633,6.86666666666667,2,32.865,16.3,0,9.43333333333333,0.155565941318235,0,0.0242007620982286
270,12.2333333333333,3,33.9333333333333,17.8333333333333,0,2.8,0.155565172041166,0,0.0242005227521976
382,12.4333333333333,3,95.4633333333333,17.7,0,2.63333333333335,0.155372528785526,0,0.0241406227012092
434,12.5333333333333,3,14.3533333333333,17.6333333333333,0,2.55,0.155305673190197,0,0.0241198521250604
1533,15.2333333333333,3,27.8133333333333,16.4,0,0.583333333333349,0.15464190263334,0,0.0239141180500594
1475,15,3,17.58,16.4666666666667,0,0.73333333333335,0.154606027649485,0,0.0239030237855534
1006,13.6666666666667,3,16.8233333333333,17,0,1.66666666666665,0.154599322004269,0,0.0239009503641797
1351,14.7333333333333,3,130.116666666667,16.6,0,0.93333333333335,0.153929535875202,0,0.0236943020147552
1552,15.4666666666667,3,14.5666666666667,16.4,0,0.466666666666649,0.153812533612091,0,0.0236582954961705
1329,14.7,3,14.43,16.6333333333333,0,0.966666666666651,0.153634920984986,0,0.0236036889460629
1620,7.1,2,51.47,16.3,0,9.2,0.153239721847059,0,0.023482412351764
1572,7.73333333333333,2,48.615,15.6333333333333,0,7.89999999999997,0.15285048837335,0,0.0233632717959717
1733,7.26666666666667,2,17.225,16.2,0,8.93333333333333,0.152435457839839,0,0.0232365688068413
454,13,3,36.38,17.6,0,2.3,0.152213843202366,0,0.0231690540624346
719,13.5,3,29.5433333333333,17.3,0,1.9,0.152137229702566,0,0.0231457366615714
1057,6.9,2,84.565,16.9,0,10,0.150458606041362,0,0.0226377921319099
1595,7.4,2,16.725,16.3333333333333,0,8.9333333333333,0.150062750015019,0,0.0225188289420702
1052,6.96666666666667,2,21.49,16.9333333333333,0,9.96666666666663,0.149538404159027,0,0.0223617343184285
1318,16.0666666666667,3,41.5133333333333,16.6333333333333,0,0.283333333333301,0.148538800615278,0,0.0220637752882253
926,6.96666666666667,2,23.13,17.0666666666667,0,10.1,0.148522173074018,0,0.0220588358946285
937,14.6666666666667,3,14.3,17.0666666666667,0,1.2,0.148200224340459,0,0.0219633064945623
428,6.6,2,36.14,17.6333333333333,0,11.0333333333333,0.148028061967404,0,0.0219123071298257
1045,15.4333333333333,3,17.0133333333333,16.8333333333333,0,0.7,0.147817945405048,0,0.0218501449837696
1588,7.73333333333333,2,24.87,16.3333333333333,0,8.59999999999997,0.146945668182327,0,0.0215930293975505
651,14.2333333333333,3,21.4766666666667,17.4,0,1.58333333333335,0.146527843326678,0,0.0214704088699675
29,6.4,2,51.365,18.1666666666667,0,11.7666666666667,0.146331662675197,0,0.0214129555012876
1231,16.4666666666667,3,45.6733333333333,16.7333333333333,0,0.133333333333299,0.146054011480682,0,0.0213317742695993
1400,7.66666666666667,2,13.425,16.5666666666667,0,8.90000000000003,0.14569072509259,0,0.0212257873780045
439,13.9333333333333,3,33.7233333333333,17.6333333333333,0,1.85,0.145668518484196,0,0.0212193172773806
324,14.7666666666667,3,13.51,17.2333333333333,0,1.2333333333333,0.145652138096338,0,0.0212145453320348
1096,15.9333333333333,3,16.5766666666667,16.8666666666667,0,0.4666666666667,0.145594805661701,0,0.0211978474356685
1426,7.76666666666667,2,14.24,16.5333333333333,0,8.76666666666663,0.145036449000291,0,0.0210355715386139
545,15.0666666666667,3,67.4366666666667,17.2,0,1.06666666666665,0.1446224290598,0,0.0209156469871568
1123,16.3333333333333,3,36.1466666666667,16.8666666666667,0,0.266666666666699,0.144427968399498,0,0.0208594380560064
760,15,3,60.2666666666667,17.2666666666667,0,1.13333333333335,0.144112405863321,0,0.0207683855237146
451,7.03333333333333,2,35.17,17.6,0,10.5666666666667,0.143938136591494,0,0.0207181871654315
1100,16.8666666666667,3,54.2166666666667,16.9,0,0.0166666666666497,0.142742749964172,0,0.0203754926673343
1179,7.8,2,43.72,16.8,0,9,0.142648578988996,0,0.0203486170875798
318,8.93333333333333,2,47.22,15.7,0,6.76666666666667,0.141959639105429,0,0.0201525391349435
563,14.9,3,15.9066666666667,17.5,0,1.3,0.1418076219621,0,0.0201094016465459
884,7.63333333333333,2,21.31,17.1333333333333,0,9.49999999999997,0.141649254331474,0,0.0200645112526627
361,14.4333333333333,3,28.66,17.7333333333333,0,1.65,0.141631551851729,0,0.020059496479929
701,15.4,3,39.6633333333333,17.3333333333333,0,0.96666666666665,0.141488510316297,0,0.0200189985515249
1570,8.4,2,13.68,16.3666666666667,0,7.9666666666667,0.140780485026671,0,0.0198191449643447
485,15,3,44.92,17.5666666666667,0,1.28333333333335,0.140535429435384,0,0.0197502069265879
1252,8.13333333333333,2,38.35,16.7,0,8.56666666666667,0.140448514801212,0,0.0197257853098664
867,16.9333333333333,3,53.6666666666667,17.1333333333333,0,0.0999999999999996,0.139199019575954,0,0.0193763670509068
447,7.63333333333333,2,27.35,17.6333333333333,0,9.99999999999997,0.138020943513557,0,0.0190497808483726
396,15.2333333333333,3,14.8433333333333,17.7,0,1.23333333333335,0.137870394839402,0,0.0190082457731725
657,16.4666666666667,3,20.8133333333333,17.3666666666667,0,0.449999999999999,0.137176768300474,0,0.0188174657613618
1070,8.4,2,17.72,16.9333333333333,0,8.5333333333333,0.136361599787651,0,0.0185944858966475
1321,8.7,2,15.23,16.6333333333333,0,7.9333333333333,0.136157520410998,0,0.0185388703644713
248,15.2,3,17.4866666666667,17.8666666666667,0,1.33333333333335,0.136140640650792,0,0.0185342740368082
1264,8.66666666666667,2,16.24,16.7,0,8.03333333333333,0.135913842719333,0,0.0184725726427356
25,14.7666666666667,3,26.5266666666667,18.1666666666667,0,1.7,0.135130311814868,0,0.0182602011711835
144,7.76666666666667,2,58.405,18,0,10.2333333333333,0.134267627272291,0,0.0180277957333307
777,8.4,2,117.06,17.2333333333333,0,8.8333333333333,0.134132659725739,0,0.0179915704051008
642,8.26666666666667,2,86.49,17.4,0,9.13333333333333,0.134062136436847,0,0.0179726564260119
1560,9.23333333333333,2,20.81,16.3666666666667,0,7.13333333333337,0.134019023069408,0,0.0179610985444784
605,17.4333333333333,3,14.5666666666667,17.4333333333333,0,0,0.134003571493766,0,0.0179569571730848
1396,9.06666666666667,2,26.97,16.5666666666667,0,7.50000000000003,0.133728643790812,0,0.01788335017013
120,7.83333333333333,2,35.985,18.0333333333333,0,10.2,0.133443752751127,0,0.0178072351483038
427,16.6,3,24.4833333333333,17.6333333333333,0,0.51666666666665,0.133335419572293,0,0.0177783341125193
529,8.33333333333333,2,70.205,17.5333333333333,0,9.19999999999997,0.132540984919106,0,0.0175671126833266
217,8.03333333333333,2,38.085,17.9333333333333,0,9.89999999999997,0.132353760155888,0,0.0175175178274024
946,8.83333333333333,2,44.72,17.0666666666667,0,8.23333333333337,0.131773175271135,0,0.0173641697210372
1666,9.7,2,37.405,16.2666666666667,0,6.5666666666667,0.131327511529049,0,0.0172469152844125
221,16.2666666666667,3,16.7466666666667,17.9,0,0.816666666666649,0.131208887174522,0,0.0172157720735764
463,8.46666666666667,2,40.595,17.6,0,9.13333333333333,0.130944266817387,0,0.0171464010123431
1404,9.43333333333333,2,12.38,16.5666666666667,0,7.13333333333337,0.130902156133196,0,0.0171353744803197
1083,9.13333333333333,2,16.13,16.9,0,7.76666666666667,0.130636997131858,0,0.0170660250196291
149,16.2666666666667,3,30.6433333333333,18,0,0.866666666666649,0.130042931423563,0,0.0169111640132336
502,8.7,2,30.94,17.5666666666667,0,8.8666666666667,0.129245971151556,0,0.0167045210589088
1348,9.66666666666667,2,32.455,16.6,0,6.93333333333333,0.128905413478656,0,0.0166166056241033
1222,9.7,2,32.85,16.7333333333333,0,7.0333333333333,0.127625165251549,0,0.0162881828054853
1712,10.4666666666667,2,21.555,16.2,0,5.7333333333333,0.126555697071366,0,0.0160163444612193
1532,10.3,2,33.62,16.4,0,6.1,0.126032283479509,0,0.0158841364790594
1635,10.4666666666667,2,125.59,16.3,0,5.8333333333333,0.125731408987966,0,0.0158083872060991
702,9.46666666666667,2,22.155,17.3333333333333,0,7.86666666666663,0.124890203242116,0,0.0155975628658571
45,8.83333333333333,2,16.175,18.1666666666667,0,9.33333333333337,0.124084853517338,0,0.0153970508724192
30,17.8,3,77.0433333333333,18.1666666666667,0,0.18333333333335,0.123585468666746,0,0.0152733680655793
1323,11.1666666666667,2,19.855,16.0333333333333,0,4.8666666666666,0.123571270733569,0,0.015269858950709
327,9.3,2,18.735,17.7666666666667,0,8.4666666666667,0.12311483496607,0,0.0151572625887228
1755,11.0666666666667,2,41.105,16.1666666666667,0,5.1,0.123038249960982,0,0.0151384109534612
1727,11.0666666666667,2,27.84,16.2,0,5.1333333333333,0.122758363132136,0,0.0150696157188814
1554,11.1666666666667,2,23.44,16.3,0,5.1333333333333,0.121322475997744,0,0.0147191431822232
1201,12.6333333333333,2,35.225,15.4666666666667,0,2.8333333333334,0.121101479745532,0,0.0146655683965575
648,10.1,2,21.555,17.4,0,7.3,0.119827497866742,0,0.014358629245004
1421,11.1666666666667,2,10.34,16.5333333333333,0,5.3666666666666,0.119420869790883,0,0.014261344141611
1047,10.7333333333333,2,63.825,16.9666666666667,0,6.2333333333334,0.118753878255589,0,0.0141024836007433
916,10.6333333333333,2,51.425,17.1,0,6.4666666666667,0.118405579716346,0,0.014019881307964
501,10.2,2,33.905,17.5666666666667,0,7.3666666666667,0.11795836050074,0,0.0139141748120225
634,10.6333333333333,2,18.53,17.4,0,6.7666666666667,0.116224551846008,0,0.0135081464518055
1680,12.2,2,23.315,16.2333333333333,0,4.0333333333333,0.116152900917084,0,0.0134914963914539
722,10.7666666666667,2,11.63,17.3,0,6.5333333333333,0.116078494310069,0,0.0134742168412928
1743,12.4,2,13.865,16.1666666666667,0,3.7666666666667,0.115728544979405,0,0.0133930961230502
367,11.5,2,34.635,16.9,0,5.4,0.114571374824542,0,0.0131265999291858
1577,12.3,2,19.355,16.3666666666667,0,4.0666666666667,0.114512642301555,0,0.0131131452468838
1406,12.0666666666667,2,13.07,16.5666666666667,0,4.5,0.114062074295855,0,0.013010156792673
102,10.3,2,47.465,18.0666666666667,0,7.7666666666667,0.113881079904547,0,0.0129689003602257
1303,12.0333333333333,2,14.28,16.6666666666667,0,4.6333333333334,0.113431537415672,0,0.0128667136804829
932,11.5,2,47,17.0666666666667,0,5.5666666666667,0.113305672495504,0,0.0128381754196584
469,12.8333333333333,2,12.77,16.2666666666667,0,3.4333333333334,0.112806057391575,0,0.0127252065842313
975,11.6666666666667,2,24.855,17.0333333333333,0,5.3666666666666,0.112598112514785,0,0.0126783349418922
1021,13.8,2,22.77,15.8666666666667,0,2.0666666666667,0.112553883651514,0,0.0126683767250387
876,11.5666666666667,2,17.86,17.1333333333333,0,5.5666666666666,0.112420394122555,0,0.0126383450146706
616,11.2,2,27.125,17.4333333333333,0,6.2333333333333,0.112409225829414,0,0.0126358340515683
1350,12.4,2,15.66,16.6,0,4.2,0.112073367416888,0,0.0125604396841608
486,11.2333333333333,2,22.545,17.5666666666667,0,6.3333333333334,0.111262945639794,0,0.0123794430724438
1178,12.4,2,29.455,16.8,0,4.4,0.110463117885036,0,0.0122021004128834
863,11.9666666666667,2,13.565,17.1333333333333,0,5.1666666666666,0.110173174865791,0,0.0121381284600081
1126,12.4333333333333,2,18.485,16.8666666666667,0,4.4333333333334,0.109767883053447,0,0.0120489881500352
1132,12.4333333333333,2,11.975,16.8666666666667,0,4.4333333333334,0.109767883053447,0,0.0120489881500352
1026,12.3,2,29.43,16.9666666666667,0,4.6666666666667,0.109669532429778,0,0.0120274063433662
662,11.8,2,20.87,17.3666666666667,0,5.5666666666667,0.109376036356955,0,0.011963117329158
740,11.9333333333333,2,116.53,17.2666666666667,0,5.3333333333334,0.109365023341473,0,0.0119607083304809
1320,12.9333333333333,2,29.1,16.6333333333333,0,3.7,0.109237734146379,0,0.011932882561435
875,12.2,2,27.635,17.1333333333333,0,4.9333333333333,0.10892013264042,0,0.0118635952944068
426,11.6,2,102.5,17.6333333333333,0,6.0333333333333,0.108620461592048,0,0.0117984046764696
894,13.8,2,17.755,16.3,0,2.5,0.108496200657977,0,0.011771425557216
968,15.1666666666667,2,27.35,15.9333333333333,0,0.7666666666666,0.107946874158301,0,0.0116525276405481
241,11.4666666666667,2,21.865,17.8666666666667,0,6.4,0.107796623796258,0,0.0116201121018719
1717,14.2666666666667,2,17.655,16.2,0,1.9333333333333,0.107780762717802,0,0.0116166928120311
1283,13.9333333333333,2,27.335,16.3666666666667,0,2.4333333333334,0.107403112903573,0,0.0115354286613777
866,12.5333333333333,2,13.365,17.1333333333333,0,4.6,0.107203443911269,0,0.0114925783864367
32,11.3,2,53.3,18.1666666666667,0,6.8666666666667,0.106800669703467,0,0.0114063830491091
1750,14.7,2,60.28,16.1666666666667,0,1.4666666666667,0.106773784082607,0,0.0114006409673192
621,12.4333333333333,2,48.62,17.3,0,4.8666666666667,0.106461621515693,0,0.0113340768557506
1008,12.9333333333333,2,33.75,17,0,4.0666666666667,0.106289708936344,0,0.0112975022257727
1624,14.5333333333333,2,32.625,16.3,0,1.7666666666667,0.105993993906824,0,0.0112347267443199
717,12.5333333333333,2,10.875,17.3,0,4.7666666666667,0.105952820440536,0,0.0112260001593044
588,12.3333333333333,2,70.95,17.4666666666667,0,5.1333333333334,0.105761268910453,0,0.0111854460015492
1564,14.4333333333333,2,20.785,16.3666666666667,0,1.9333333333334,0.105687805281674,0,0.011169912185257
249,12.5,2,33.42,17.3666666666667,0,4.8666666666667,0.105629816990807,0,0.0111576582375114
1668,14.9333333333333,2,9.24,16.2666666666667,0,1.3333333333334,0.10515853298323,0,0.0110583170591851
216,13.2,2,27.545,17.0666666666667,0,3.8666666666667,0.104545535599989,0,0.0109297690138886
1682,15.4666666666667,2,37.625,16.2333333333333,0,0.766666666666598,0.104203090388317,0,0.0108582840464757
1611,15.0666666666667,2,41.92,16.3333333333333,0,1.2666666666666,0.104161518745995,0,0.0108496219874723
1742,15.8666666666667,2,5.78,16.1666666666667,0,0.300000000000001,0.104136861048509,0,0.0108444858290364
954,13.3666666666667,2,64.655,17.0333333333333,0,3.6666666666666,0.104070236127885,0,0.0108306140477138
1721,15.7666666666667,2,46.48,16.2,0,0.4333333333333,0.103957839642878,0,0.0108072324232143
1444,14.6333333333333,2,21.65,16.5,0,1.8666666666667,0.103834224759698,0,0.0107815462314475
1590,15.4,2,58.39,16.3,0,0.9,0.103679787043462,0,0.0107494982413777
380,12.4333333333333,2,5.79,17.7,0,5.2666666666667,0.103581685857018,0,0.0107291656449819
1440,14.7333333333333,2,80.77,16.5,0,1.7666666666667,0.10352890225432,0,0.0107182336019845
1191,13.9666666666667,2,97.625,16.8,0,2.8333333333333,0.103518617773359,0,0.0107161042257067
1358,14.4666666666667,2,44.585,16.6,0,2.1333333333333,0.103467352352019,0,0.0107054930027369
410,12.5333333333333,2,12.745,17.6666666666667,0,5.1333333333334,0.103301589719776,0,0.0106712184386329
1408,15.6,2,20.99,16.3,0,0.700000000000001,0.103250288030502,0,0.0106606219783817
921,13.5,2,22.44,17.0666666666667,0,3.5666666666667,0.103233209354976,0,0.0106570955137283
1656,15.8666666666667,2,11.27,16.2666666666667,0,0.400000000000002,0.103087094304068,0,0.0106269490120558
1446,14.9666666666667,2,22.84,16.5,0,1.5333333333333,0.102851615726511,0,0.010578454857554
1629,15.8333333333333,2,9.97,16.3,0,0.466666666666701,0.102801319937507,0,0.0105681113808936
1585,15.7,2,13.365,16.3333333333333,0,0.633333333333301,0.102712594480285,0,0.0105498770648715
1599,15.8,2,11.87,16.3333333333333,0,0.533333333333299,0.102520906444154,0,0.010510536258131
904,13.6333333333333,2,34.315,17.1,0,3.4666666666667,0.102408894409636,0,0.010487581654204
1546,15.6666666666667,2,42.29,16.4,0,0.733333333333299,0.102110532724898,0,0.0104265608933624
1616,16.0666666666667,2,14.37,16.3333333333333,0,0.266666666666602,0.102061401149371,0,0.0104165296045729
928,13.8666666666667,2,33.295,17.0666666666667,0,3.2,0.101724446936209,0,0.0103478631044777
1589,16.3,2,27.235,16.3333333333333,0,0.0333333333332995,0.101722838184333,0,0.0103475358082761
1319,14.9333333333333,2,18.99,16.6333333333333,0,1.7,0.101721979617766,0,0.0103473611373571
1304,15.8666666666667,2,25.95,16.4,0,0.533333333333299,0.101719891461839,0,0.0103469363190084
1291,14.8333333333333,2,30.025,16.6666666666667,0,1.8333333333334,0.101717129413247,0,0.0103463744160712
145,12.4,2,49.825,18,0,5.6,0.101696203767176,0,0.010342117860655
1587,16.3333333333333,2,18.385,16.3333333333333,0,0,0.101679447407304,0,0.0103387100250546
1418,15.3,2,28.14,16.5333333333333,0,1.2333333333333,0.10165494998675,0,0.0103337288568086
1542,15.9333333333333,2,17.47,16.4,0,0.466666666666699,0.101598867502247,0,0.0103223298777391
114,12.4,2,86.005,18.0333333333333,0,5.6333333333333,0.101472498963465,0,0.0102966680458904
124,12.4,2,19.68,18.0333333333333,0,5.6333333333333,0.101472498963465,0,0.0102966680458904
1553,16.3666666666667,2,18.63,16.3666666666667,0,0,0.101281448219457,0,0.0102579317534306
1217,14.7,2,30.1,16.7666666666667,0,2.0666666666667,0.10124464681711,0,0.0102504785091213
1334,15.1666666666667,2,43.17,16.6333333333333,0,1.4666666666666,0.101069191035351,0,0.0102149813765403
1339,15.2666666666667,2,16.72,16.6333333333333,0,1.3666666666666,0.100804515897382,0,0.0101615504253055
111,12.5,2,21.605,18.0666666666667,0,5.5666666666667,0.100728742848503,0,0.0101462796358398
50,12.4333333333333,2,11.965,18.1333333333333,0,5.7,0.100632579601781,0,0.0101269160773087
1377,15.5333333333333,2,15.3,16.6,0,1.0666666666667,0.10045914506757,0,0.0100920398277071
1146,14.8333333333333,2,66.945,16.8333333333333,0,2,0.100245527425208,0,0.0100491657687582
1258,15.2666666666667,2,21.475,16.7,0,1.4333333333333,0.100190976543167,0,0.0100382317806735
1472,16.4666666666667,2,11.77,16.4666666666667,0,0,0.100096773507769,0,0.0100193640666655
1413,16.2666666666667,2,21.65,16.5,0,0.233333333333299,0.100028465820449,0,0.0100056939743927
1452,16.3,2,21.67,16.5,0,0.199999999999999,0.099978619422599,0,0.00999572434164889
472,13.3666666666667,2,25.065,17.6,0,4.2333333333333,0.0997823204367217,0,0.00995651147173661
753,14.8666666666667,2,25.645,16.9,0,2.0333333333333,0.099565047655258,0,0.0099131987145938
1381,16.2,2,27.94,16.5666666666667,0,0.366666666666699,0.0994565367482479,0,0.00989160270195557
1393,16.3333333333333,2,21.925,16.5666666666667,0,0.233333333333398,0.0992469247420565,0,0.00984995207075542
1309,15.9666666666667,2,16.36,16.6333333333333,0,0.6666666666666,0.0992142494891889,0,0.00984346730170303
1289,15.8333333333333,2,14.065,16.6666666666667,0,0.8333333333334,0.0991605777632869,0,0.00983282018234888
484,13.6,2,18.755,17.5666666666667,0,3.9666666666667,0.0989997326988622,0,0.00980094707444616
1263,16.5666666666667,2,20.615,16.5666666666667,0,0,0.0989259557678868,0,0.00978634472458989
1310,16.4666666666667,2,14.465,16.6333333333333,0,0.1666666666666,0.0983745303297278,0,0.00967754821759454
1276,16.6,2,18.755,16.6333333333333,0,0.0333333333332995,0.0981949147164175,0,0.0096422412761645
1286,16.3666666666667,2,39.825,16.6666666666667,0,0.300000000000001,0.0981873102901458,0,0.00964074790201336
1277,16.4666666666667,2,23.04,16.6666666666667,0,0.199999999999999,0.0980371691146046,0,0.00961128652800559
1298,16.6666666666667,2,10.88,16.6666666666667,0,0,0.0977688329167809,0,0.00955874468990943
1208,16.1333333333333,2,53.245,16.7666666666667,0,0.6333333333334,0.097607036971636,0,0.00952713366638231
1227,16.5333333333333,2,42.305,16.7333333333333,0,0.199999999999999,0.0972711864091435,0,0.00946168370544234
1239,16.6,2,24.74,16.7333333333333,0,0.133333333333297,0.09717770220209,0,0.00944350580527808
744,14.6666666666667,2,12.375,17.2666666666667,0,2.6,0.0971697840560104,0,0.0094419669334917
1248,16.6666666666667,2,52.17,16.7333333333333,0,0.0666666666665989,0.0970889383902393,0,0.00942626195774369
992,15.4333333333333,2,12.64,17,0,1.5666666666667,0.0970638583176858,0,0.00942139259151578
1165,16.2666666666667,2,12.87,16.8333333333333,0,0.566666666666599,0.096722832448987,0,0.00935530631695481
983,15.5666666666667,2,22.815,17,0,1.4333333333333,0.0967161806789432,0,0.00935401960512199
1221,16.7666666666667,2,11.38,16.7666666666667,0,0,0.0966252447672825,0,0.00933643792633726
169,14.0666666666667,2,60.78,17.6333333333333,0,3.5666666666666,0.0965747872944296,0,0.00932668954096432
872,15.2,2,16.98,17.1333333333333,0,1.9333333333333,0.096571630232693,0,0.00932607976579998
1180,16.6333333333333,2,21.15,16.8,0,0.1666666666667,0.0964642292742577,0,0.00930534752947655
1193,16.6666666666667,2,22.645,16.8,0,0.133333333333301,0.0964184346720743,0,0.00929651454461306
1160,16.5333333333333,2,52.975,16.8333333333333,0,0.300000000000001,0.0962806447960157,0,0.00926996256233655
226,13.7,2,35.915,17.9,0,4.2,0.0961777716022398,0,0.0092501637503726
1139,16.4,2,22.45,16.8666666666667,0,0.466666666666701,0.09617075424259,0,0.00924881397158864
1151,16.6333333333333,2,56.68,16.8333333333333,0,0.199999999999999,0.0961334191601488,0,0.00924163427942086
823,15.1666666666667,2,37.21,17.2,0,2.0333333333333,0.0961119600843957,0,0.00923750887126447
1049,16.0666666666667,2,21.645,16.9666666666667,0,0.900000000000002,0.0958580530308868,0,0.00918876633087231
887,15.5666666666667,2,34.955,17.1,0,1.5333333333333,0.0958411850756958,0,0.00918553275671378
137,14.9666666666667,2,87.69,17.3666666666667,0,2.4,0.0953735899745835,0,0.00909612166463998
1085,16.7666666666667,2,88.005,16.9,0,0.133333333333297,0.0952906419390055,0,0.00908030644114775
979,16.1666666666667,2,13.88,17.0333333333333,0,0.8666666666666,0.0950408484265364,0,0.00903276286963586
1042,16.5666666666667,2,10.78,16.9666666666667,0,0.400000000000002,0.0949370059385365,0,0.00901303509657371
